timestamp,window_ts,window_time,btc_price,opening_price,btc_delta_pct,up_price,down_price,seconds_remaining,side,true_prob,market_price,edge,kelly_size,action,skip_reason,actual_price,actual_edge,fill_price,slippage
1778346300.073528,1778346000,12:00,80634.17,80634.17,0.0,0.5,0.5,130.1,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778346319.8284883,1778346300,12:05,80697.09,80672.64,0.0303,0.7,0.31,280.2,UP,1.0,0.0,1.0,25.0,traded,,0.55,0.45,0.55,0.0
1778346900.0552988,1778346600,12:10,80755.39,80769.72,-0.0177,0.42,0.59,240.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778347200.0677383,1778346900,12:15,80720.0,80720.0,0.0,0.5,0.5,22.5,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778347230.2370079,1778347200,12:20,80712.45,80733.42,-0.026,0.34,0.68,269.8,DOWN,1.0,0.0,1.0,25.0,traded,,0.55,0.45,0.55,0.0
1778347800.0837522,1778347500,12:25,80826.3,80826.31,-0.0,0.9,0.11,210.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778347831.0138817,1778347800,12:30,80858.62,80832.45,0.0324,0.71,0.3,269.0,UP,1.0,0.0,1.0,25.0,traded,,0.55,0.45,0.55,0.0
1778348112.1543398,1778348100,12:35,80887.99,80862.32,0.0317,0.62,0.49,287.8,UP,1.0,0.0,1.0,25.0,traded,,0.55,0.45,0.55,0.0
1778348700.099337,1778348400,12:40,80886.01,80895.19,-0.0113,0.34,0.67,210.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778349000.0656989,1778348700,12:45,80838.34,80826.22,0.015,0.76,0.34,210.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778349300.0013437,1778349000,12:50,80811.2,80792.78,0.0228,0.52,0.49,210.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778349600.007414,1778349300,12:55,80764.92,80781.82,-0.0209,0.38,0.63,209.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778349666.8809211,1778349600,13:00,80838.67,80812.69,0.0321,0.62,0.39,233.1,UP,1.0,0.0,1.0,25.0,traded,,0.55,0.45,0.55,0.0
1778350200.0408778,1778349900,13:05,80830.04,80830.54,-0.0006,0.39,0.62,209.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778350500.0076456,1778350200,13:10,80808.24,80819.53,-0.014,0.46,0.55,209.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778350800.0791044,1778350500,13:15,80832.01,80833.3,-0.0016,0.62,0.39,209.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778351100.0888064,1778350800,13:20,80812.6,80832.01,-0.024,0.45,0.56,210.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778351106.3429823,1778351100,13:25,80880.7,80854.59,0.0323,0.5,0.5,293.7,UP,1.0,0.0,1.0,25.0,traded,,0.55,0.45,0.55,0.0
1778351417.9496472,1778351400,13:30,81069.99,81040.54,0.0363,0.67,0.34,282.1,UP,1.0,0.0,1.0,25.0,traded,,0.55,0.45,0.55,0.0
1778351723.5012522,1778351700,13:35,81004.3,81029.2,-0.0307,0.33,0.68,276.5,DOWN,1.0,0.0,1.0,25.0,traded,,0.55,0.45,0.55,0.0
1778352300.0456324,1778352000,13:40,80941.56,80950.78,-0.0114,0.42,0.59,209.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778352370.8959286,1778352300,13:45,80874.46,80902.01,-0.0341,0.21,0.8,229.1,DOWN,1.0,0.0,1.0,25.0,traded,,0.55,0.45,0.55,0.0
1778352900.0554738,1778352600,13:50,80926.07,80926.07,0.0,0.5,0.5,92.2,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778353200.0079203,1778352900,13:55,80895.48,80913.8,-0.0226,0.3,0.71,209.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778353500.0311942,1778353200,14:00,80913.82,80907.65,0.0076,0.5,0.51,209.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778353533.2974856,1778353500,14:05,80907.66,80882.24,0.0314,0.77,0.24,266.7,UP,1.0,0.0,1.0,25.0,traded,,0.77,0.23,0.77,0.0
1778373000.002025,1778372700,19:25,80714.01,80714.01,0.0,0.5,0.5,29.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778373300.0304072,1778373000,19:30,80700.14,80700.15,-0.0,0.38,0.63,209.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778373600.0012975,1778373300,19:35,80697.21,80697.21,0.0,0.5,0.5,2.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778373900.0077517,1778373600,19:40,80729.85,80729.85,0.0,0.5,0.5,205.6,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778374200.5025804,1778373900,19:45,80738.12,80770.31,-0.0399,0.5,0.5,299.1,DOWN,1.0,0.0,1.0,25.0,no_signal,,0.0,0.0,0.0,0.0
1778374212.6535413,1778374200,19:50,80662.43,80693.46,-0.0385,0.5,0.5,287.9,DOWN,1.0,0.82,1.0,25.0,skipped_price_cap,buy_price_above_cap,0.82,0.0,0.0,0.0
1778374800.045565,1778374500,19:55,80671.82,80667.57,0.0053,0.58,0.43,209.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778374822.899738,1778374800,20:00,80639.08,80680.04,-0.0508,0.28,0.73,277.9,DOWN,1.0,0.76,1.0,25.0,skipped_price_cap,buy_price_above_cap,0.76,0.0,0.0,0.0
1778375100.061842,1778374800,20:00,80639.08,80680.04,-0.0508,0.28,0.73,277.9,DOWN,1.0,0.0,1.0,25.0,no_signal,,0.0,0.0,0.0,0.0
1778375157.2788982,1778375100,20:05,80597.45,80623.27,-0.032,0.33,0.68,243.4,DOWN,1.0,0.73,1.0,25.0,skipped_price_cap,buy_price_above_cap,0.73,0.0,0.0,0.0
1778375400.0012164,1778375100,20:05,80597.45,80623.27,-0.032,0.33,0.68,243.4,DOWN,1.0,0.0,1.0,25.0,no_signal,,0.0,0.0,0.0,0.0
1778375451.4101555,1778375400,20:10,80623.29,80650.19,-0.0334,0.21,0.8,249.2,DOWN,1.0,0.8,1.0,25.0,skipped_price_cap,buy_price_above_cap,0.8,0.0,0.0,0.0
1778375700.052456,1778375400,20:10,80623.29,80650.19,-0.0334,0.21,0.8,249.2,DOWN,1.0,0.0,1.0,25.0,no_signal,,0.0,0.0,0.0,0.0
1778376000.0520165,1778375700,20:15,80607.97,80625.02,-0.0211,0.23,0.78,210.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778376300.0924835,1778376000,20:20,80622.5,80618.08,0.0055,0.62,0.39,210.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778376306.475361,1778376300,20:25,80598.29,80572.77,0.0317,0.5,0.5,294.1,UP,1.0,0.78,1.0,25.0,skipped_price_cap,buy_price_above_cap,0.78,0.0,0.0,0.0
1778376600.0931375,1778376300,20:25,80598.29,80572.77,0.0317,0.5,0.5,294.1,UP,1.0,0.0,1.0,25.0,no_signal,,0.0,0.0,0.0,0.0
1778376614.0934122,1778376600,20:30,80629.99,80603.58,0.0328,0.54,0.47,286.5,UP,1.0,0.7,1.0,25.0,skipped_price_cap,buy_price_above_cap,0.7,0.0,0.0,0.0
1778376900.0911424,1778376600,20:30,80629.99,80603.58,0.0328,0.54,0.47,286.5,UP,1.0,0.0,1.0,25.0,no_signal,,0.0,0.0,0.0,0.0
1778377200.0698574,1778376900,20:35,80584.69,80589.93,-0.0065,0.32,0.69,210.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778377500.0374453,1778377200,20:40,80630.4,80630.4,0.0,0.5,0.5,36.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778377800.0584931,1778377500,20:45,80621.99,80630.41,-0.0104,0.53,0.48,210.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778378100.0799632,1778377800,20:50,80679.09,80679.09,0.0,0.5,0.5,34.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778378400.0198581,1778378100,20:55,80675.07,80685.9,-0.0134,0.29,0.72,209.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778378700.104473,1778378400,21:00,80662.37,80671.14,-0.0109,0.21,0.8,210.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778379000.039303,1778378700,21:05,80661.25,80661.25,0.0,0.5,0.5,157.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778379300.043106,1778379000,21:10,80619.04,80630.25,-0.0139,0.21,0.8,210.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778379600.0431106,1778379300,21:15,80628.94,80628.94,0.0,0.56,0.45,210.0,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778379900.05415,1778379600,21:20,80642.3,80652.39,-0.0125,0.45,0.56,209.9,,0.0,0.0,0.0,0.0,no_signal,entry_window_closed,0.0,0.0,0.0,0.0
1778379963.5711432,1778379900,21:25,80720.0,80695.15,0.0308,0.75,0.26,237.0,UP,1.0,0.76,1.0,25.0,skipped_price_cap,buy_price_above_cap,0.76,0.0,0.0,0.0
1778380200.193724,1778379900,21:25,80720.0,80695.15,0.0308,0.75,0.26,237.0,UP,1.0,0.0,1.0,25.0,no_signal,,0.0,0.0,0.0,0.0
