timestamp,window_ts,window_time,trade_id,side,entry_price,entry_shares,entry_cost,edge_at_entry,prob_at_entry,btc_delta_at_entry,seconds_remaining_at_entry,entry_delta_pct,entry_seconds_remaining,entry_latency_ms,max_prob_during_hold,min_prob_during_hold,max_sell_price_seen,min_sell_price_seen,exit_type,exit_price,exit_shares_sold,exit_revenue,residual_shares,residual_value,exit_latency_ms,btc_final_price,btc_final_delta_pct,won_resolution,resolution_payout,resolution_method,claim_result,profit,return_pct,profit_if_held
1778346319.828953,1778346300,12:05,1,UP,0.55,45.5,25.0,1.0,1.0,0.0303,280.2,0.0303,280.2,0.0,1.0,0.6031,0.74,0.6,resolution,0.0,0.0,33.64,45.5,0.0,0,80769.72,0.1203,True,45.5,exited,not_attempted,8.64,34.55,20.5
1778347230.2374058,1778347200,12:20,1,DOWN,0.55,45.5,25.0,1.0,1.0,-0.026,269.8,-0.026,269.8,0.0,1.0,0.01,0.49,0.01,resolution,0.0,0.0,0.0,45.5,0.0,0,80772.5,0.0484,False,0.0,binance_fallback,not_attempted,-25.0,-100.0,-25.0
1778347831.0143292,1778347800,12:30,1,UP,0.55,45.5,25.0,1.0,1.0,0.0324,269.0,0.0324,269.0,0.0,1.0,0.5786,0.7,0.58,resolution,0.0,0.0,31.82,45.5,0.0,0,80862.32,0.037,True,45.5,exited,not_attempted,6.82,27.27,20.5
1778348112.154817,1778348100,12:35,2,UP,0.55,45.5,25.0,1.0,1.0,0.0317,287.8,0.0317,287.8,0.0,1.0,0.5636,0.71,0.56,resolution,0.0,0.0,32.27,45.5,0.0,0,80895.19,0.0406,True,45.5,exited,not_attempted,7.27,29.09,20.5
1778349666.881334,1778349600,13:00,3,UP,0.55,45.5,25.0,1.0,1.0,0.0321,233.1,0.0321,233.1,0.0,1.0,0.6194,0.71,0.62,resolution,0.0,0.0,32.27,45.5,0.0,0,80830.54,0.0221,True,45.5,exited,not_attempted,7.27,29.09,20.5
1778351106.3433769,1778351100,13:25,4,UP,0.55,45.5,25.0,1.0,1.0,0.0323,293.7,0.0323,293.7,0.0,1.0,0.6072,0.74,0.61,resolution,0.0,0.0,33.64,45.5,0.0,0,81040.54,0.23,True,45.5,exited,not_attempted,8.64,34.55,20.5
1778351417.9500868,1778351400,13:30,5,UP,0.55,45.5,25.0,1.0,1.0,0.0363,282.1,0.0363,282.1,0.0,1.0,0.5031,0.7,0.5,resolution,0.0,0.0,31.82,45.5,0.0,0,81029.2,-0.014,True,45.5,exited,not_attempted,6.82,27.27,20.5
1778351723.5016215,1778351700,13:35,6,DOWN,0.55,45.5,25.0,1.0,1.0,-0.0307,276.5,-0.0307,276.5,0.0,1.0,0.01,0.39,0.01,resolution,0.0,0.0,0.0,45.5,0.0,0,80950.78,-0.0968,True,45.5,binance_fallback,not_attempted,20.45,81.82,20.5
1778352370.8963711,1778352300,13:45,7,DOWN,0.55,45.5,25.0,1.0,1.0,-0.0341,229.1,-0.0341,229.1,0.0,1.0,0.2955,0.48,0.3,resolution,0.0,0.0,0.0,45.5,0.0,0,80900.56,-0.0018,True,45.5,binance_fallback,not_attempted,20.45,81.82,20.5
